date_trunc,subscriptions,cancellations
2017-01-01,2208,1677
2017-02-01,2067,1613
2017-03-01,2707,1937
2017-04-01,3289,1940
2017-05-01,3244,2158
2017-06-01,3548,2310
2017-07-01,4022,2777
2017-08-01,4861,3198
2017-09-01,4242,3458
2017-10-01,3794,3378
2017-11-01,3869,3134
2017-12-01,3250,2912
2018-01-01,4562,3472
2018-02-01,3248,3351
2018-03-01,4233,4623
2018-04-01,4869,3826
2018-05-01,5739,4680
2018-06-01,6219,4809
2018-07-01,6539,4970
2018-08-01,6726,5394
2018-09-01,6058,5482
2018-10-01,4938,6091
2018-11-01,4062,5127
2018-12-01,3409,4598
2019-01-01,4839,4603
2019-02-01,3597,4044
2019-03-01,4893,4365
2019-04-01,5428,3916
2019-05-01,6128,4680
2019-06-01,6493,4695
2019-07-01,6739,5238
2019-08-01,7039,5356
2019-09-01,6320,4938
2019-10-01,5320,4829
2019-11-01,4389,4577
2019-12-01,4192,3829
